Timestamp,A,Anomaly_A,B,Anomaly_B,C,Anomaly_C,D,Anomaly_D,E,Anomaly_E,F,Anomaly_F,G,Anomaly_G,H,Anomaly_H,I,Anomaly_I,J,Anomaly_J
2023-04-18 21:00:00,2950.0,0,8.0,0,557.0,0,612.0,0,44.0,0,1.0,0,0.0,0,0.0,0,0.160664237590147,0,0.0,0
2023-04-18 21:15:00,2218.0,0,7.0,0,309.0,0,426.0,0,45.0,0,1.0,0,0.0,0,0.0,0,2.9288811714208287,0,0.0,0
2023-04-18 21:30:00,1858.0,0,5.0,0,270.0,0,568.0,0,44.0,0,3.0,0,0.0,0,0.0,0,0.994712972778308,0,0.0,0
2023-04-18 21:45:00,2575.0,0,4.0,0,416.0,0,464.0,0,39.0,0,3.0,0,0.0,0,0.0,0,0.0018724114264545,0,0.0,0
2023-04-18 22:00:00,1660.0,0,6.0,0,285.0,0,456.0,0,40.0,0,2.0,0,0.0,0,0.0,0,1.2969489254542212,0,0.0,0
2023-04-18 22:15:00,2154.0,0,6.0,0,227.0,0,322.0,0,38.0,0,2.0,0,0.0,0,0.0,0,4.726853113608605,0,0.0,0
2023-04-18 22:30:00,1638.0,0,4.0,0,293.0,0,176.0,0,38.0,0,2.0,0,81.66856769120558,0,0.0,0,1.0300165943691264,0,0.0,0
2023-04-18 22:45:00,1200.0,0,6.0,0,233.0,0,235.0,0,35.0,0,2.0,0,0.0,0,0.0,0,0.0076072441117911,0,0.0,0
2023-04-18 23:00:00,1150.0,0,6.0,0,125.0,0,197.0,0,32.0,0,2.0,0,47.32237133697925,0,0.0,0,0.5328137816195091,0,0.0,0
2023-04-18 23:15:00,824.0,0,5.0,0,86.0,0,155.0,0,33.0,0,1.0,0,0.0,0,0.0,0,1.0917329097178126,0,0.0,0
2023-04-18 23:30:00,666.0,0,6.0,0,103.0,0,118.0,0,30.0,0,1.0,0,0.0,0,0.0,0,1.451757117405117,0,0.0,0
2023-04-18 23:45:00,402.0,0,3.0,0,25.0,0,39.0,0,30.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-04-19 00:00:00,450.0,0,4.0,0,57.0,0,34.0,0,28.0,0,0.0,0,0.0,0,0.0,0,0.3688209352554909,0,0.0,0
2023-04-19 00:15:00,674.0,0,6.0,0,49.0,0,58.0,0,27.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-04-19 00:30:00,805.0,0,5.0,0,73.0,0,90.0,0,28.0,0,0.0,0,0.0,0,0.0,0,1.043588769285538,0,0.0,0
2023-04-19 00:45:00,779.0,0,4.0,0,51.0,0,47.0,0,32.0,0,2.0,0,0.0,0,0.0,0,0.0672132513125214,0,0.0,0
2023-04-19 01:00:00,528.0,0,5.0,0,43.0,0,-6.0,0,31.0,0,0.0,0,0.0,0,0.0,0,0.7657935524307345,0,0.0,0
2023-04-19 01:15:00,587.0,0,4.0,0,72.0,0,65.0,0,27.0,0,0.0,0,55.97434846050015,0,0.0,0,1.0691371388949875,0,0.0,0
2023-04-19 01:30:00,572.0,0,7.0,0,48.0,0,23.0,0,28.0,0,0.0,0,0.0,0,0.0,0,1.065122613347676,0,1.2546936837367495,0
2023-04-19 01:45:00,766.0,0,6.0,0,453.5,1,63.0,0,28.0,0,1.0,0,0.0,0,0.0,0,1.5168054565934446,0,0.0,0
2023-04-19 02:00:00,763.0,0,7.0,0,418.5,1,88.0,0,27.0,0,1.0,0,0.0,0,0.0,0,0.4446588365552807,0,0.0,0
2023-04-19 02:15:00,655.0,0,7.0,0,356.0,1,28.0,0,28.0,0,2.0,0,0.0,0,0.0,0,0.3175771043978884,0,0.0,0
2023-04-19 02:30:00,715.0,0,6.0,0,344.0,1,21.0,0,30.0,0,0.0,0,0.0,0,0.0,0,4.769295615003789,0,0.0,0
2023-04-19 02:45:00,338.0,0,8.0,0,28.0,0,9.0,0,31.0,0,1.0,0,0.0,0,0.0,0,3.709081119931984,0,0.0,0
2023-04-19 03:00:00,563.0,0,6.0,0,35.0,0,11.0,0,27.0,0,2.0,0,0.0,0,0.0,0,0.2273678854637941,0,0.0,0
2023-04-19 03:15:00,303.0,0,6.0,0,98.0,0,10.0,0,33.0,0,2.0,0,0.0,0,0.0,0,0.1806262581357882,0,0.0,0
2023-04-19 03:30:00,409.0,0,7.0,0,133.0,0,55.0,0,28.0,0,2.0,0,0.0,0,0.0,0,1.1879993372888626,0,0.0,0
2023-04-19 03:45:00,680.0,0,9.0,0,151.0,0,144.0,0,31.0,0,0.0,0,0.0,0,0.0,0,1.1023887824381486,0,0.0,0
2023-04-19 04:00:00,1142.0,0,8.0,0,267.0,0,248.0,0,27.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-04-19 04:15:00,1659.0,0,6.0,0,422.0,0,298.0,0,27.0,0,2.0,0,0.0,0,0.0,0,0.3821083342040563,0,0.0,0
2023-04-19 04:30:00,1636.0,0,10.0,0,511.0,0,472.0,0,28.0,0,1.0,0,18.549083698172456,0,0.0,0,0.0751150598062029,0,0.0,0
2023-04-19 04:45:00,3182.0,0,8.0,0,364.0,0,708.0,0,36.0,0,4.0,0,0.0,0,0.0,0,0.4239637367572942,0,0.0,0
2023-04-19 05:00:00,5120.0,0,8.0,0,494.0,0,667.0,0,41.0,0,3.0,0,0.0,0,0.0,0,0.228170029979161,0,0.0,0
2023-04-19 05:15:00,4469.0,0,10.0,0,709.0,0,795.0,0,50.0,0,19.0,0,50.94319957922532,0,0.0,0,4.10449728642001,0,0.0,0
2023-04-19 05:30:00,5470.0,0,8.0,0,500.0,0,1255.0,0,60.0,0,27.0,0,0.0,0,0.0,0,0.0265721746114329,0,0.0,0
2023-04-19 05:45:00,7433.0,0,8.0,0,905.0,0,1281.0,0,62.0,0,20.0,0,0.0,0,0.0,0,0.7269150568920685,0,0.2088232417584322,0
2023-04-19 06:00:00,8170.0,0,11.0,0,888.0,0,1004.0,0,79.0,0,24.0,0,0.0,0,0.0,0,1.1653221635170032,0,0.0,0
2023-04-19 06:15:00,5556.0,0,7.0,0,1139.0,0,1094.0,0,98.0,0,5.0,0,0.0,0,0.0,0,1.1033158180353162,0,0.0,0
2023-04-19 06:30:00,5191.0,0,11.0,0,1053.0,0,783.0,0,97.0,0,3.0,0,0.0,0,0.0,0,0.636895710443552,0,0.0,0
2023-04-19 06:45:00,5212.0,0,7.0,0,1259.0,0,1122.0,0,105.0,0,9.0,0,0.0,0,0.0,0,0.2433174578499614,0,0.0,0
2023-04-19 07:00:00,5311.0,0,7.0,0,932.0,0,1004.0,0,113.0,0,18.0,0,15.823211434746296,0,0.0,0,1.7486445874658938,0,0.0,0
2023-04-19 07:15:00,6330.0,0,9.0,0,1058.0,0,602.0,0,127.0,0,12.0,0,0.0,0,0.0,0,3.59373893651433,0,0.0,0
2023-04-19 07:30:00,4091.0,0,8.0,0,952.0,0,609.0,0,150.0,0,10.0,0,0.0,0,0.0,0,0.2091413082539995,0,0.0,0
2023-04-19 07:45:00,5561.0,0,8.0,0,871.0,0,766.0,0,135.0,0,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-04-19 08:00:00,4755.0,0,7.0,0,714.0,0,915.0,0,138.0,0,10.0,0,0.0,0,0.0,0,0.6116150435389835,0,0.0,0
2023-04-19 08:15:00,3426.0,0,8.0,0,887.0,0,719.0,0,163.0,0,10.0,0,0.0,0,0.0,0,0.2598421833686725,0,0.0,0
2023-04-19 08:30:00,3805.0,0,12.0,0,812.0,0,712.0,0,146.0,0,7.0,0,0.0,0,0.0,0,0.83399107432647,0,0.0,0
2023-04-19 08:45:00,3632.0,0,11.0,0,832.0,0,694.0,0,171.0,0,8.0,0,0.0,0,0.0,0,0.5787129698417307,0,0.0,0
2023-04-19 09:00:00,3429.0,0,9.0,0,726.0,0,396.0,0,167.0,0,11.0,0,0.0,0,9.082316224302804,1,0.8230344724444659,0,0.0,0
2023-04-19 09:15:00,4677.0,0,11.0,0,613.0,0,630.0,0,158.0,0,6.0,0,0.0,0,7.689479677541188,1,0.8511346008952152,0,0.0,0
2023-04-19 09:30:00,4037.0,0,12.0,0,703.0,0,575.0,0,165.0,0,1.0,0,0.0,0,8.476027877655635,1,0.8006520234145709,0,0.0,0
2023-04-19 09:45:00,5039.0,0,11.0,0,698.0,0,634.0,0,180.0,0,8.0,0,0.0,0,11.059728412737828,1,0.8096112164225922,0,0.0,0
2023-04-19 10:00:00,3656.0,0,11.0,0,765.0,0,571.0,0,166.0,0,8.0,0,0.0,0,7.94199256691191,1,0.4444692574736752,0,0.0,0
2023-04-19 10:15:00,4326.0,0,10.0,0,772.0,0,550.0,0,168.0,0,8.0,0,0.0,0,9.200160875571804,1,0.4709915854729354,0,0.0,0
2023-04-19 10:30:00,5061.0,0,8.0,0,787.0,0,884.0,0,191.0,0,8.0,0,0.0,0,10.223749584259451,1,1.3120906998093338,0,0.0,0
2023-04-19 10:45:00,4980.0,0,8.0,0,690.0,0,768.0,0,182.0,0,7.0,0,0.0,0,11.66564987781768,1,1.163055760761318,0,0.0,0
2023-04-19 11:00:00,3581.0,0,7.0,0,766.0,0,675.0,0,182.0,0,9.0,0,0.0,0,7.480089194204979,1,1.3373755709708943,0,0.0,0
2023-04-19 11:15:00,4201.0,0,9.0,0,763.0,0,738.0,0,182.0,0,7.0,0,0.0,0,0.0,0,1.3468489664858323,0,0.0,0
2023-04-19 11:30:00,4521.0,0,8.0,0,649.0,0,871.0,0,182.0,0,6.0,0,0.0,0,0.0,0,0.8471360540087608,0,0.0,0
2023-04-19 11:45:00,3982.0,0,7.0,0,781.0,0,647.0,0,185.0,0,5.0,0,0.0,0,0.0,0,0.9565869332139584,0,0.0,0
2023-04-19 12:00:00,4550.0,0,10.0,0,730.0,0,630.0,0,185.0,0,7.0,0,0.0,0,0.0,0,6.64889863129259,0,0.0,0
2023-04-19 12:15:00,3476.0,0,7.0,0,667.0,0,473.0,0,187.0,0,2.0,0,0.0,0,0.0,0,0.4951682687408749,0,0.0,0
2023-04-19 12:30:00,4617.0,0,6.0,0,618.0,0,781.0,0,210.0,0,3.0,0,0.0,0,0.0,0,0.7146267805190265,0,0.0,0
2023-04-19 12:45:00,4251.0,0,8.0,0,651.0,0,661.0,0,177.0,0,10.0,0,0.0,0,0.0,0,0.9031238056845476,0,0.0,0
2023-04-19 13:00:00,3180.0,0,6.0,0,676.0,0,307.0,0,199.0,0,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-04-19 13:15:00,3597.0,0,6.0,0,623.0,0,367.0,0,188.0,0,11.0,0,0.0,0,0.0,0,0.1985526013547432,0,0.0,0
2023-04-19 13:30:00,4054.0,0,7.0,0,635.0,0,258.0,0,189.0,0,10.0,0,0.0,0,0.0,0,0.0537074964441532,0,0.0,0
2023-04-19 13:45:00,3457.0,0,9.0,0,776.0,0,309.0,0,167.0,0,8.0,0,0.0,0,0.0,0,0.4433884339664813,0,0.0,0
2023-04-19 14:00:00,4970.0,0,8.0,0,930.0,0,501.0,0,172.0,0,2.0,0,0.0,0,0.0,0,8.670143835100628,0,0.0,0
2023-04-19 14:15:00,5253.0,0,6.0,0,904.0,0,760.0,0,177.0,0,1.0,0,0.0,0,0.0,0,1.4662461388432555,0,0.0,0
2023-04-19 14:30:00,5509.0,0,9.0,0,973.0,0,761.0,0,154.0,0,9.0,0,0.0,0,0.0,0,0.6944282127752537,0,0.0,0
2023-04-19 14:45:00,5729.0,0,9.0,0,1028.0,0,980.0,0,158.0,0,11.0,0,0.0,0,0.0,0,0.4824783756020945,0,0.0,0
2023-04-19 15:00:00,6598.0,0,7.0,0,852.0,0,625.0,0,150.0,0,10.0,0,0.0,0,0.0,0,5.135994784692809,0,0.0,0
2023-04-19 15:15:00,6329.0,0,9.0,0,1013.0,0,613.0,0,143.0,0,26.0,0,0.0,0,0.0,0,0.3970791573720313,0,0.0,0
2023-04-19 15:30:00,6753.0,0,8.0,0,906.0,0,942.0,0,133.0,0,13.0,0,0.0,0,0.0,0,0.7298511666488172,0,0.0,0
2023-04-19 15:45:00,8476.0,0,12.0,0,902.0,0,990.0,0,130.0,0,16.0,0,8.065816178653357,0,0.0,0,0.0727526847784691,0,0.0,0
2023-04-19 16:00:00,7603.0,0,12.0,0,919.0,0,1122.0,0,145.0,0,0.0,0,0.0,0,0.0,0,0.9923070653981554,0,0.0,0
2023-04-19 16:15:00,7687.0,0,10.0,0,1289.0,0,1358.0,0,136.0,0,12.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-04-19 16:30:00,7402.0,0,9.0,0,1249.0,0,1574.0,0,129.0,0,1.0,0,0.0,0,0.0,0,0.7818283198507805,0,0.0,0
2023-04-19 16:45:00,9078.0,0,7.0,0,942.0,0,1309.0,0,125.0,0,8.0,0,87.43289357013677,0,0.0,0,0.2917795790752934,0,0.0,0
2023-04-19 17:00:00,9347.0,0,12.0,0,1030.0,0,1543.0,0,128.0,0,19.0,0,0.0,0,0.0,0,0.1137626900819272,0,0.0,0
2023-04-19 17:15:00,6008.0,0,7.0,0,740.0,0,1084.0,0,102.0,0,7.0,0,0.0,0,0.0,0,0.9999719014302012,0,3.304947675094138,0
2023-04-19 17:30:00,6330.0,0,10.0,0,1116.0,0,1373.0,0,105.0,0,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-04-19 17:45:00,7091.0,0,8.0,0,1039.0,0,1372.0,0,112.0,0,19.0,0,0.0,0,0.0,0,1.622335921280488,0,0.0,0
2023-04-19 18:00:00,4272.0,0,8.0,0,675.0,0,1238.0,0,91.0,0,2.0,0,0.0,0,0.0,0,0.7676467131940737,0,0.0,0
2023-04-19 18:15:00,4143.0,0,8.0,0,714.0,0,833.0,0,93.0,0,4.0,0,0.0,0,0.0,0,1.063414303406404,0,0.0,0
2023-04-19 18:30:00,3715.0,0,10.0,0,654.0,0,1066.0,0,94.0,0,5.0,0,0.0,0,0.0,0,0.7410033303715102,0,0.0,0
2023-04-19 18:45:00,3359.0,0,6.0,0,674.0,0,1108.0,0,75.0,0,11.0,0,0.0,0,0.0,0,0.2920768904255824,0,0.0,0
2023-04-19 19:00:00,4332.0,0,5.0,0,969.0,0,680.0,0,81.0,0,8.0,0,100.12227713734292,0,0.0,0,0.1318655422200763,0,0.0,0
2023-04-19 19:15:00,3942.0,0,10.0,0,816.0,0,791.0,0,67.0,0,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-04-19 19:30:00,3969.0,0,7.0,0,865.0,0,659.0,0,61.0,0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-04-19 19:45:00,3332.0,0,5.0,0,450.0,0,772.0,0,62.0,0,5.0,0,0.0,0,0.0,0,0.6141141689680636,0,0.0,0
2023-04-19 20:00:00,3554.0,0,6.0,0,786.0,0,750.0,0,59.0,0,3.0,0,0.0,0,0.0,0,0.6827257248177192,0,0.0,0
2023-04-19 20:15:00,3526.0,0,9.0,0,445.0,0,747.0,0,46.0,0,4.0,0,0.0,0,0.0,0,0.3278102725659466,0,0.0,0
2023-04-19 20:30:00,2595.0,0,6.0,0,624.0,0,724.0,0,50.0,0,4.0,0,0.0,0,0.0,0,0.713142657884319,0,0.0,0
2023-04-19 20:45:00,2321.0,0,7.0,0,508.0,0,557.0,0,44.0,0,2.0,0,0.0,0,0.0,0,0.8586569888165192,0,0.0,0
2023-04-19 21:00:00,3027.0,0,5.0,0,501.0,0,542.0,0,48.0,0,3.0,0,0.0,0,0.0,0,0.3205445973069319,0,0.0,0
2023-04-19 21:15:00,2827.0,0,8.0,0,374.0,0,563.0,0,48.0,0,4.0,0,0.0,0,0.0,0,0.3889800786487178,0,0.0,0
2023-04-19 21:30:00,2009.0,0,7.0,0,292.0,0,384.0,0,43.0,0,2.0,0,0.0,0,0.0,0,0.7921239347989378,0,0.0,0
2023-04-19 21:45:00,2008.0,0,5.0,0,316.0,0,374.0,0,41.0,0,2.0,0,0.0,0,0.0,0,0.878560636346037,0,0.0,0
2023-04-19 22:00:00,2099.0,0,5.0,0,314.0,0,448.0,0,42.0,0,1.0,0,0.0,0,0.0,0,0.5818712862483146,0,0.0,0
2023-04-19 22:15:00,1705.0,0,5.0,0,275.0,0,282.0,0,39.0,0,2.0,0,0.0,0,0.0,0,0.8563172283792666,0,0.0,0
2023-04-19 22:30:00,1466.0,0,7.0,0,231.0,0,265.0,0,38.0,0,1.0,0,0.0,0,0.0,0,0.6462434486246251,0,0.0,0
2023-04-19 22:45:00,1135.0,0,6.0,0,231.0,0,146.0,0,33.0,0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-04-19 23:00:00,917.0,0,6.0,0,153.0,0,226.0,0,34.0,0,2.0,0,0.0,0,0.0,0,1.6480461144814087,0,0.0,0
2023-04-19 23:15:00,883.0,0,5.0,0,99.0,0,71.0,0,30.0,0,1.0,0,0.0,0,0.0,0,3.5897041385705526,0,0.0,0
2023-04-19 23:30:00,482.0,0,6.0,0,116.0,0,86.0,0,34.0,0,0.0,0,0.0,0,0.0,0,0.8577401820443178,0,0.0,0
2023-04-19 23:45:00,457.0,0,5.0,0,58.0,0,60.0,0,30.0,0,1.0,0,0.0,0,0.0,0,3.751439291189165,0,0.0,0
2023-04-20 00:00:00,570.0,0,4.0,0,29.0,0,34.0,0,30.0,0,0.0,0,0.0,0,0.0,0,1.3847187866317827,0,0.0,0
2023-04-20 00:15:00,328.0,0,6.0,0,32.0,0,91.0,0,28.0,0,0.0,0,0.0,0,0.0,0,1.2312315238073834,0,0.0,0
2023-04-20 00:30:00,377.0,0,5.0,0,51.0,0,33.0,0,31.0,0,0.0,0,0.0,0,0.0,0,0.3855206844236788,0,0.0,0
2023-04-20 00:45:00,664.0,0,4.0,0,42.0,0,55.0,0,29.0,0,0.0,0,0.0,0,0.0,0,0.4568692865659548,0,0.0,0
2023-04-20 01:00:00,386.0,0,4.0,0,41.0,0,21.0,0,29.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-04-20 01:15:00,736.0,0,6.0,0,48.0,0,42.0,0,27.0,0,1.0,0,0.0,0,0.0,0,4.290131066891402,0,0.0,0
2023-04-20 01:30:00,712.0,0,7.0,0,59.0,0,25.0,0,28.0,0,0.0,0,0.0,0,0.0,0,0.5710097600630211,0,0.0,0
2023-04-20 01:45:00,340.0,0,7.0,0,53.0,0,30.0,0,30.0,0,1.0,0,0.0,0,0.0,0,0.4363567140812871,0,0.0,0
2023-04-20 02:00:00,430.0,0,5.0,0,64.0,0,75.0,0,31.0,0,1.0,0,0.0,0,0.0,0,1.2016466705343245,0,0.0,0
2023-04-20 02:15:00,406.0,0,5.0,0,27.0,0,16.0,0,27.0,0,1.0,0,0.0,0,0.0,0,0.4573842407359354,0,0.0,0
2023-04-20 02:30:00,461.0,0,6.0,0,47.0,0,72.0,0,29.0,0,1.0,0,0.0,0,0.0,0,0.0709131632034908,0,4.786655601792784,0
2023-04-20 02:45:00,352.0,0,7.0,0,38.0,0,3.0,0,32.0,0,2.0,0,0.0,0,0.0,0,0.8793307721998502,0,0.0,0
2023-04-20 03:00:00,407.0,0,7.0,0,76.0,0,70.0,0,30.0,0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-04-20 03:15:00,351.0,0,6.0,0,114.0,0,1.0,0,28.0,0,1.0,0,0.0,0,0.0,0,0.3692494833281191,0,0.0,0
2023-04-20 03:30:00,233.0,0,8.0,0,99.0,0,100.0,0,32.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-04-20 03:45:00,658.0,0,7.0,0,266.0,0,88.0,0,27.0,0,2.0,0,24.59527991131214,0,0.0,0,0.7939510936919616,0,0.0,0
2023-04-20 04:00:00,786.0,0,8.0,0,194.0,0,232.0,0,28.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3039244549738212,0
2023-04-20 04:15:00,1775.0,0,7.0,0,477.0,0,284.0,0,29.0,0,0.0,0,0.0,0,0.0,0,0.4965975686478681,0,0.0,0
2023-04-20 04:30:00,2478.0,0,8.0,0,592.0,0,481.0,0,32.0,0,2.0,0,0.0,0,0.0,0,0.7341270701696142,0,0.0,0
2023-04-20 04:45:00,2773.0,0,8.0,0,623.0,0,530.0,0,32.0,0,1.0,0,0.0,0,0.0,0,0.4772281950819507,0,0.0,0
2023-04-20 05:00:00,3741.0,0,9.0,0,606.0,0,964.0,0,38.0,0,6.0,0,0.0,0,0.0,0,0.7597186495309333,0,0.0,0
2023-04-20 05:15:00,4851.0,0,8.0,0,902.0,0,914.0,0,47.0,0,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-04-20 05:30:00,4919.0,0,10.0,0,983.0,0,1285.0,0,62.0,0,18.0,0,0.0,0,0.0,0,0.6901942180125599,0,0.0,0
2023-04-20 05:45:00,6880.0,0,10.0,0,946.0,0,871.0,0,72.0,0,16.0,0,137.437166091292,0,0.0,0,0.0542080917535566,0,0.0,0
2023-04-20 06:00:00,5484.0,0,9.0,0,1241.0,0,1329.0,0,72.0,0,34.0,0,0.0,0,0.0,0,0.5667166139198935,0,0.0,0
2023-04-20 06:15:00,5499.0,0,8.0,0,847.0,0,2256.0,1,84.0,0,23.0,0,0.0,0,0.0,0,3.865822290510645,0,0.0,0
2023-04-20 06:30:00,8089.0,0,10.0,0,1194.0,0,2731.0,1,95.0,0,1.0,0,0.0,0,0.0,0,0.2708015645937304,0,0.0,0
2023-04-20 06:45:00,5239.0,0,8.0,0,1238.0,0,2347.0,1,112.0,0,21.0,0,0.0,0,0.0,0,0.5339018915637752,0,0.0,0
2023-04-20 07:00:00,120.0,-1,9.0,0,1135.0,0,1531.0,1,115.0,0,11.0,0,0.0,0,0.0,0,0.6435711765141839,0,0.0,0
2023-04-20 07:15:00,1399.0,-1,8.0,0,751.0,0,1582.0,1,122.0,0,13.0,0,0.0,0,0.0,0,1.4191221336225763,0,0.0,0
2023-04-20 07:30:00,310.0,-1,8.0,0,1003.0,0,1601.0,1,135.0,0,1.0,0,0.0,0,0.0,0,0.2638711243256839,0,0.0,0
2023-04-20 07:45:00,1203.0,-1,7.0,0,675.0,0,1452.0,1,152.0,0,9.0,0,0.0,0,0.0,0,0.9207817573968238,0,0.0,0
2023-04-20 08:00:00,3816.0,0,7.0,0,818.0,0,1640.0,1,145.0,0,10.0,0,0.0,0,0.0,0,0.6888832274018253,0,0.0,0
2023-04-20 08:15:00,4913.0,0,10.0,0,716.0,0,1546.0,1,153.0,0,8.0,0,0.0,0,0.0,0,0.6060398833396441,0,0.0,0
2023-04-20 08:30:00,3179.0,0,7.0,0,858.0,0,397.0,0,160.0,0,2.0,0,0.0,0,0.0,0,5.133436012880447,0,0.0,0
2023-04-20 08:45:00,4514.0,0,10.0,0,608.0,0,570.0,0,162.0,0,4.0,0,21.73619752963056,0,0.0,0,6.095359589724943,0,0.0,0
2023-04-20 09:00:00,4023.0,0,9.0,0,633.0,0,817.0,0,158.0,0,3.0,0,0.0,0,0.0,0,1.3029354432075988,0,0.0,0
2023-04-20 09:15:00,3689.0,0,12.0,0,643.0,0,441.0,0,160.0,0,8.0,0,0.0,0,0.0,0,0.6901928862634159,0,0.0,0
2023-04-20 09:30:00,5121.0,0,11.0,0,763.0,0,562.0,0,155.0,0,9.0,0,0.0,0,0.0,0,0.5957729906063719,0,0.0,0
2023-04-20 09:45:00,3775.0,0,9.0,0,750.0,0,808.0,0,180.0,0,5.0,0,0.0,0,0.0,0,0.1027938590286864,0,0.0,0
2023-04-20 10:00:00,3700.0,0,10.0,0,781.0,0,544.0,0,176.0,0,10.0,0,35.22896901000663,0,0.0,0,0.6534698631906577,0,0.0,0
2023-04-20 10:15:00,5049.0,0,8.0,0,690.0,0,792.0,0,163.0,0,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-04-20 10:30:00,3671.0,0,7.0,0,623.0,0,559.0,0,170.0,0,7.0,0,0.0,0,0.0,0,0.659961512762596,0,0.0,0
2023-04-20 10:45:00,4040.0,0,7.0,0,712.0,0,666.0,0,195.0,0,4.0,0,0.0,0,0.0,0,3.054468431908447,0,0.0,0
2023-04-20 11:00:00,5121.0,0,9.0,0,685.0,0,817.0,0,172.0,0,6.0,0,0.0,0,0.0,0,0.6372848699028905,0,0.0,0
2023-04-20 11:15:00,3693.0,0,10.0,0,700.0,0,690.0,0,194.0,0,4.0,0,0.0,0,0.0,0,0.9986896524494564,0,0.0,0
2023-04-20 11:30:00,4115.0,0,8.0,0,614.0,0,885.0,0,190.0,0,4.0,0,0.0,0,0.0,0,0.698598892788009,0,0.0,0
2023-04-20 11:45:00,3421.0,0,7.0,0,729.0,0,503.0,0,184.0,0,10.0,0,0.0,0,0.0,0,1.5559922438577107,0,0.0,0
2023-04-20 12:00:00,4540.0,0,10.0,0,758.0,0,597.0,0,202.0,0,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2023-04-20 12:15:00,3936.0,0,9.0,0,606.0,0,492.0,0,202.0,0,9.0,0,0.0,0,0.0,0,0.6211964277749606,0,0.0,0
2023-04-20 12:30:00,3618.0,0,8.0,0,780.0,0,641.0,0,198.0,0,4.0,0,0.0,0,0.0,0,0.3536286162730419,0,0.0,0
2023-04-20 12:45:00,4323.0,0,9.0,0,656.0,0,537.0,0,179.0,0,3.0,0,0.0,0,0.0,0,0.6365048754283172,0,0.0,0
2023-04-20 13:00:00,3187.0,0,7.0,0,761.0,0,461.0,0,202.0,0,2.0,0,0.0,0,0.0,0,0.9958279447152748,0,0.0,0
2023-04-20 13:15:00,4567.0,0,6.0,0,682.0,0,249.0,0,169.0,0,9.0,0,0.0,0,0.0,0,1.6428241278165383,0,0.0,0
2023-04-20 13:30:00,4038.0,0,9.0,0,642.0,0,547.0,0,175.0,0,3.0,0,0.0,0,0.0,0,0.2918631402104915,0,0.0,0
2023-04-20 13:45:00,3864.0,0,11.0,0,861.0,0,569.0,0,173.0,0,7.0,0,0.0,0,0.0,0,2.098959778828084,0,0.0,0
2023-04-20 14:00:00,4848.0,0,8.0,0,834.0,0,591.0,0,173.0,0,14.0,0,75.02392493575302,0,0.0,0,1.003322015403588,0,0.0,0
2023-04-20 14:15:00,4366.0,0,8.0,0,697.0,0,781.0,0,169.0,0,15.0,0,0.0,0,0.0,0,0.735698340888189,0,0.0,0
2023-04-20 14:30:00,4351.0,0,9.0,0,739.0,0,903.0,0,161.0,0,9.0,0,3.3975423757197776,0,0.0,0,7.354543421052493,0,0.0,0
2023-04-20 14:45:00,6896.0,0,10.0,0,746.0,0,726.0,0,144.0,0,16.0,0,0.0,0,0.0,0,0.7296512009821978,0,0.0,0
2023-04-20 15:00:00,6592.0,0,10.0,0,1031.0,0,943.0,0,139.0,0,6.0,0,0.0,0,0.0,0,0.520675540348565,0,0.0,0
2023-04-20 15:15:00,5856.0,0,6.0,0,849.0,0,1160.0,0,153.0,0,26.0,0,0.0,0,0.0,0,0.4228598951007814,0,0.0,0
2023-04-20 15:30:00,7588.0,0,12.0,0,1074.0,0,1138.0,0,147.0,0,18.0,0,0.0,0,0.0,0,0.5676716101021102,0,0.0,0
2023-04-20 15:45:00,5413.0,0,10.0,0,1411.0,0,1374.0,0,133.0,0,22.0,0,0.0,0,0.0,0,0.8853929380833705,0,0.0,0
2023-04-20 16:00:00,8046.0,0,11.0,0,1228.0,0,1123.0,0,139.0,0,8.0,0,0.0,0,0.0,0,0.3909009181449614,0,0.0,0
2023-04-20 16:15:00,8065.0,0,11.0,0,1038.0,0,932.0,0,135.0,0,2.0,0,0.0,0,0.0,0,0.961320756923399,0,0.0,0
2023-04-20 16:30:00,8489.0,0,10.0,0,919.0,0,1010.0,0,137.0,0,24.0,0,94.78646092609684,0,0.0,0,0.5844328900314256,0,0.0,0
